a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,elev,s2019,s2022,s2024,tag,site,py
25.584447219824675,16.71014089646074,20.639194533093043,22.844332355989028,18.108054476027178,13.032509268685539,18.981047530278637,27.801517234528053,4,11.719717025756836,0.03100483547719879,0.05470135802375205,0.035661049631702385,ctl,Hwasong_hsg_2022_26,2023
24.428660280576317,17.973495714438265,20.04385524083321,22.839871501990423,17.183713957771605,13.947952647554018,15.997999927505418,24.346483916438817,4,15.009562492370605,0.052996040133919065,0.037270956694290196,0.04591273677289911,ctl,Hwasong_hsg_2022_26,2023
32.21443406440937,22.35504831467327,12.970040772803983,16.03228217360029,18.838719527093186,13.86487237346781,18.94885236618306,24.541439827065503,4,48.85123825073242,0.03565964936471319,0.045134629173155964,0.0299933330324914,ctl,Hwasong_hsg_2022_26,2023
18.313203479237774,13.836989902749213,13.61861026302727,18.066213635966783,16.56439553101891,13.683689557562584,14.715885203567982,17.36290875491605,6,34.30742645263672,0.021455295977245162,0.050572745554447913,0.04059532287506648,ctl,Hwasong_hsg_2022_26,2023
26.58717377302917,19.99362530549328,20.33946156308541,17.82468218528345,15.662087699063255,19.50862991921762,22.039354805029703,25.26834460494429,4,34.50704574584961,0.07592663460322377,0.051937256628563445,0.045001010546013916,ctl,Hwasong_hsg_2022_26,2023
24.01928649117926,19.222425986710316,23.896090219243014,23.416095946517288,17.304760795506446,10.40449200794843,19.642555880667807,29.869413147942286,5,30.226123809814453,0.02699441207029467,0.07980711827266114,0.02437427143015852,ctl,Hwasong_hsg_2022_26,2023
17.78595399105731,12.528186744039303,12.13933749733251,16.14672397848795,19.341719170516477,12.930235490880582,9.896980905007894,21.033222098405947,6,28.51149559020996,0.024300047162781127,0.023679928881680593,0.015128473891405828,ctl,Hwasong_hsg_2022_26,2023
17.462752044799714,10.296231735907279,14.464356273565407,15.820849950038681,12.010779143441402,5.040875339226226,9.833079411328889,15.38309484808876,1,117.8294906616211,0.034767170167429605,0.028681809766424912,0.04233161199276849,ctl,Hwasong_hsg_2022_26,2023
16.868385229929114,13.23201798694798,12.813068434449914,12.579103385977852,12.704944893266646,8.135981672635378,12.146549376638038,15.127227968257625,1,81.79569244384766,0.029476190192805084,0.021829440768933648,0.0288156089233636,ctl,Hwasong_hsg_2022_26,2023
24.48938950803992,17.975028760333192,18.81770830440047,17.44387919004896,22.304618318069327,11.056549123838145,15.907402519477271,25.70199796498278,6,37.552032470703125,0.034031802906847965,0.0249420822482232,0.042891499359149425,ctl,Hwasong_hsg_2022_26,2023
33.734130801114105,22.425118752958085,13.754159917419903,18.68734413596309,23.733076091662994,11.761970391879235,24.54765709279357,22.700212836598727,5,29.095441818237305,0.01946263858385889,0.03893425984835652,0.03667400381141246,ctl,Hwasong_hsg_2022_26,2023
13.688293349445276,9.570944696016152,11.152858911923584,12.58790770702762,15.249938847149481,8.95807808042941,10.451332078580345,17.223794308870694,1,121.44852447509766,0.11909295951305585,0.04620057593980287,0.07183293007588239,ctl,Hwasong_hsg_2022_26,2023
24.195977983126326,18.40766008626914,14.248323730667112,17.37287606305978,20.971816558005784,12.842009526505336,14.61505540357257,18.08872045830802,1,21.903196334838867,0.024669110514071953,0.009144609054423429,0.033368193674783816,ctl,Hwasong_hsg_2022_26,2023
21.302156338237346,19.108656688797435,19.678758897908256,20.641246406058272,22.468931402098058,12.050297250626107,17.966473844390777,23.850532682731718,4,26.232879638671875,0.03488640660222516,0.08534069335780073,0.02280579835140303,ctl,Hwasong_hsg_2022_26,2023
27.399372134510557,20.098685908804363,16.870698333844686,15.521946514131345,20.69451576717779,10.143225330529159,16.53908956366966,22.373108198573135,7,88.83016967773438,0.031790544945445774,0.022582928917104953,0.036042945828727205,ctl,Hwasong_hsg_2022_26,2023
23.711326656577203,18.60618758311689,22.153536048570057,19.796090301762607,23.584238610717538,20.62400300495035,22.954685379516157,28.63454223422924,4,62.42097473144531,0.027066632766990107,0.03641914885512013,0.09305958015917634,ctl,Hwasong_hsg_2022_26,2023
28.58976496294576,25.20424998489132,23.917115054387047,17.58874960479248,14.811658972329285,14.670977861450181,17.725724000086228,21.4399813569689,4,37.27497100830078,0.06369882819479175,0.02907544585089975,0.04067584687604945,ctl,Hwasong_hsg_2022_26,2023
23.254093342858813,15.658351179542018,11.972642845133953,12.15091238615211,16.75074141779563,12.629638578246698,14.546843804386876,18.09058270264984,1,45.56361770629883,0.03785514484446982,0.04749712532722001,0.03917616415657952,ctl,Hwasong_hsg_2022_26,2023
24.277607169352482,19.028274691852403,19.4719468034509,17.399894937103138,15.749621544399714,14.402761887150238,14.923792504459755,21.09025717041264,4,3.7150704860687256,0.035994541840811,0.019395260042972606,0.022625618244964875,ctl,Hwasong_hsg_2022_26,2023
18.62748785553633,12.032404031057313,11.831520809912359,14.377784469177046,13.548161901157666,6.7904796087000925,11.723806875376338,14.151593874103053,1,115.93882751464844,0.02875754082276105,0.04976258480668399,0.088962378102551,ctl,Hwasong_hsg_2022_26,2023
25.177085403579785,17.851992713003334,17.46213140846495,14.478407131691924,16.27633581337896,15.627794277562513,17.56737393753249,23.51265780096557,4,29.1538143157959,0.03460731214584154,0.026716922002169765,0.03518892060512698,ctl,Hwasong_hsg_2022_26,2023
23.60047290896528,13.640825381952977,19.814072090427707,13.14598294430395,18.2661168644845,10.842298476476492,11.225506938709513,19.683767375163992,4,40.2913818359375,0.01920489145409144,0.02243114088172137,0.019493605627723037,ctl,Hwasong_hsg_2022_26,2023
21.925196314393745,14.823766748606698,15.647243314577091,16.256933247756475,21.145352620437386,10.22024155806437,14.430438645573341,21.155343630801475,4,27.937231063842773,0.053282868222498996,0.03398435699697854,0.033526880102569906,ctl,Hwasong_hsg_2022_26,2023
16.748030768923158,14.853672593454503,11.929887764000933,14.195810159455556,16.804329757434946,13.996051176391068,11.388354788940543,15.315417019530708,0,3.441709518432617,0.012441117074222232,0.01791691274241064,0.01132896524897866,ctl,Hwasong_hsg_2022_26,2023
26.624098502701408,22.85532486707789,15.98813753863987,14.945003947915811,27.511155153002285,16.722704017129892,20.431662553002482,24.246961283525916,5,75.61868286132812,0.046219569001165126,0.017061641917374328,0.026688615182801585,ctl,Hwasong_hsg_2022_26,2023
22.61840323745858,15.023398177108994,15.292789772186278,18.680674969044688,21.041940325138118,18.108531606787082,18.981454144688634,25.94251151230368,5,44.4693717956543,0.038499103972248316,0.016430802303883826,0.022892434952600918,ctl,Hwasong_hsg_2022_26,2023
22.51960217829535,19.764288009249665,17.152774971216726,19.53772855473285,25.19952636979963,10.03340737647582,19.29442352297502,19.327539020045116,4,41.91333770751953,0.012067834269069785,0.0234882215075847,0.029302319061492464,ctl,Hwasong_hsg_2022_26,2023
25.946581607980164,17.88108054418777,22.34079531799748,22.519203083133686,26.236516991950637,19.61079167089615,27.35057388477537,34.30279364547462,4,20.75929832458496,0.017997692445353587,0.03977115017341118,0.010975850608932237,ctl,Hwasong_hsg_2022_26,2023
21.941632070215103,18.044996282011052,9.591567316913418,13.286414371572874,18.53532943806504,9.406321236050234,14.320258980516657,18.16047874881411,1,32.78384017944336,0.05251425334584803,0.017039113637692272,0.02268735774904349,ctl,Hwasong_hsg_2022_26,2023
28.14481424146186,21.140767518302205,17.61030725316645,16.292814993491316,16.06146761759806,14.174587053931946,19.032707712879507,21.05004243595781,1,60.34004211425781,0.03982687889960035,0.028706351899063506,0.07423904051074534,ctl,Hwasong_hsg_2022_26,2023
28.63105837271421,14.287945489516973,14.620642118767742,15.84976282329177,23.74927047120988,24.45664679813283,17.1310467187605,23.956497950009894,4,25.49024772644043,0.05063448622661467,0.036123161689879744,0.03729002193008771,ctl,Hwasong_hsg_2022_26,2023
18.93240390003489,11.263895954612195,9.290715713723605,11.035026806813669,13.613723598764263,9.205846391576817,16.12537901535538,14.188213830092442,1,75.67666625976562,0.0409715162167227,0.009715769558199638,0.06651542775616055,ctl,Hwasong_hsg_2022_26,2023
30.38306311098999,30.87335888473327,28.14423463442883,22.962904963876234,20.580024529386684,21.58343792797425,19.757438572553934,32.9710893950326,4,26.879074096679688,0.018773402034042857,0.07141022561859095,0.031040174302963044,ctl,Hwasong_hsg_2022_26,2023
17.61112491366892,14.936890659407066,12.475213007222468,13.896395425866498,14.145498524027532,8.570672005611017,12.31984716538361,18.785004447148328,1,85.60037994384766,0.05990083954746919,0.02312930117424995,0.0467572469305726,ctl,Hwasong_hsg_2022_26,2023
13.333268356679692,13.23080076844649,13.119711913261382,12.645788517407219,12.023750972707456,6.249678033282721,8.52264563507349,12.365905047369171,1,126.33251953125,0.03975357178046301,0.05562094628424791,0.08170919322199972,ctl,Hwasong_hsg_2022_26,2023
24.599029232494082,24.062004826067355,23.862105937705476,20.34480910280596,22.733266019679082,18.342731186502323,17.96411130778033,21.527219169868705,4,3.759963035583496,0.08646972870544144,0.06666414173067609,0.061175901943907554,ctl,Hwasong_hsg_2022_26,2023
30.635676509334406,22.036468572011,18.4101886613074,14.87838501226119,15.822804574729938,18.236316939913856,17.898395878456,22.760915247734825,4,39.30865478515625,0.03169316739085679,0.038156217810440686,0.031316414840433134,ctl,Hwasong_hsg_2022_26,2023
13.755913401327742,8.862315656635078,11.111409558439979,11.162871899860786,26.338158192543865,13.914741023194948,9.567282422490111,23.88928865212239,6,13.657264709472656,0.028053028468686007,0.028529340924036306,0.014679277982657668,ctl,Hwasong_hsg_2022_26,2023
17.853658190912313,9.79803137095315,15.366216368566608,16.46276577484471,31.62263888630786,17.610727912196758,12.991452256269513,24.633727102398442,6,23.7081298828125,0.02350090657083503,0.022434574128265897,0.02154133255202363,ctl,Hwasong_hsg_2022_26,2023
17.611094816387965,14.309002169365204,12.469690583194303,10.352211056929713,17.67209864966227,9.600939255380505,13.452927472072949,17.147849505742386,1,181.41859436035156,0.017182380129144883,0.013034551777582159,0.025699877346448435,ctl,Hwasong_hsg_2022_26,2023
32.56690993915433,23.11918025845209,17.371227696154946,24.82982965129605,26.83333891757309,21.049448462802715,20.45820076899171,25.58906982508602,4,36.02772903442383,0.02986417322935264,0.03652086247554303,0.051997366578358184,ctl,Hwasong_hsg_2022_26,2023
21.39996580837755,17.3017166927981,15.99752555416402,19.589402238201167,21.051361313046428,13.895787860539897,16.16147877420592,26.790774596738515,4,27.47319793701172,0.012108037843475746,0.034459801378529074,0.06987202080411131,ctl,Hwasong_hsg_2022_26,2023
16.30792372713617,9.730058222027692,9.233835658747324,9.412955856576504,17.057177687414438,7.939546111661409,12.108727922573104,11.482460542898467,1,134.27886962890625,0.024609759005271726,0.02640313633667765,0.05157728589134502,ctl,Hwasong_hsg_2022_26,2023
20.041839732046554,12.46088546608723,15.338910827939753,11.373615550596346,16.709278244566786,10.910263102762993,12.326220766248102,17.348970066081097,6,23.849775314331055,0.0606357673368737,0.010909673224930309,0.02046006214736089,ctl,Hwasong_hsg_2022_26,2023
25.555989593449635,16.139019526732707,16.612341104039096,19.511432473470414,18.73932611998461,15.592846586099268,18.231119326906946,22.24867321505337,6,32.56473159790039,0.06602856639736078,0.028299401004379016,0.011733795205165163,ctl,Hwasong_hsg_2022_26,2023
22.351284048866997,15.644198821038394,15.215483736080824,14.79431041144582,16.925323903483296,10.123705851777757,17.62708164203066,18.703354573364802,6,54.44440460205078,0.06592406445926519,0.04063876130626297,0.018385471268573764,ctl,Hwasong_hsg_2022_26,2023
17.12897828062246,12.614211920714531,13.878361406948363,10.689771787096143,16.584538992543738,11.59408308042748,13.656674897885605,20.961910546866772,6,37.17287063598633,0.05686020134698871,0.014496873678093066,0.03966001015630692,ctl,Hwasong_hsg_2022_26,2023
22.890604672126564,15.667694863504162,16.157783903309905,19.125208637277748,16.480580710143116,11.280528054031768,14.326217539817225,23.341474046140284,4,26.377696990966797,0.02895271375794045,0.031255698496976354,0.013584653905223277,ctl,Hwasong_hsg_2022_26,2023
24.763761861230655,14.947037481764356,16.884704862237847,16.207314678652654,21.461561007241883,15.499071540484067,12.61015174941086,21.507833079039397,6,5.614199161529541,0.0207051780327903,0.051427454821921854,0.021351420282520215,ctl,Hwasong_hsg_2022_26,2023
20.641232875160902,14.80710057836741,14.285533788097245,14.133036383634161,11.382956799336895,10.62699888942546,15.21226324500582,15.257813709807243,1,82.70120239257812,0.02404893343808562,0.009384023256416662,0.017926205456439217,ctl,Hwasong_hsg_2022_26,2023
29.20251680191451,21.030501136329445,15.950291030167376,18.478699898894092,22.649240968801774,10.178706274549777,15.899897770095706,25.682496122823057,5,127.51277160644531,0.05030341566781739,0.0577377400461937,0.030490133571395368,ctl,Hwasong_hsg_2022_26,2023
18.91258868632121,17.610076495698642,16.983715461075867,19.098156440995375,14.898212619908627,8.059220252378758,11.791615496853808,17.153893101219158,6,48.41984176635742,0.03727377910683031,0.02221069709284489,0.03714701778363317,ctl,Hwasong_hsg_2022_26,2023
20.738615924713432,13.661381254173053,13.897581592777769,18.779911019715698,17.596448729617805,12.387035462812793,12.851476933176809,19.065886896491058,6,14.813485145568848,0.025925142809347757,0.014237398410377779,0.02443115376319615,ctl,Hwasong_hsg_2022_26,2023
22.78830320911445,15.15215468686777,26.029860127837964,27.713650611945845,18.27676313505647,11.743612325899582,16.680354360206294,25.445505794839274,5,27.72126579284668,0.06025517779116639,0.039957359375673365,0.04451410356447405,ctl,Hwasong_hsg_2022_26,2023
31.57637177911595,23.30201587800471,17.694187860720696,22.464775012865953,19.811503857062537,11.117308752728864,18.433208471118157,25.440841191592995,4,20.365447998046875,0.06562282215220024,0.026503249222705565,0.08306097997982038,ctl,Hwasong_hsg_2022_26,2023
19.80834094082855,14.153266275123798,13.24242190190292,14.304143199312632,16.45618806369755,13.382497247619884,10.45561961992437,17.682228299001476,6,15.5021390914917,0.011091515612716558,0.016806956400797365,0.019529793031506138,ctl,Hwasong_hsg_2022_26,2023
20.970471095746767,16.119436603129387,14.569693287314829,14.680716605399068,18.67606937262439,13.622282877933552,17.769126588172565,21.835390362783155,4,27.907743453979492,0.05421728758272139,0.014396367173269689,0.03389530776331776,ctl,Hwasong_hsg_2022_26,2023
21.031559596684332,13.578481479367175,14.934932330337443,18.626553833923897,19.043172932282037,15.113054486239317,14.312320396464772,22.981709273884302,6,16.310049057006836,0.03185011631571799,0.03623393757998137,0.03366040432308951,ctl,Hwasong_hsg_2022_26,2023
15.913340576356262,11.316948672305521,12.27211468357138,12.02412980894684,24.52776050347007,10.421716323583949,11.807126305249247,14.352146130951121,1,33.90456008911133,0.07952529856216199,0.015234143453099256,0.02904775313675672,ctl,Hwasong_hsg_2022_26,2023
